timestamp,machine_id,scenario,ax,ay,az,vibration_rms,pressure_hpa,temperature_c,motor_rpm,label,fault_code,severity
2026-06-23 23:07:30.000,MACHINE_001,normal,-0.01563,0.02053,0.98361,0.56808,1013.13,28.65,1460.24,0,NORMAL,LOW
2026-06-23 23:07:30.100,MACHINE_001,normal,0.02997,-0.01662,1.02849,0.59413,1013.61,27.35,1435.08,0,NORMAL,LOW
2026-06-23 23:07:30.200,MACHINE_001,normal,0.00749,0.0305,1.09127,0.6303,1014.68,27.6,1487.33,0,NORMAL,LOW
2026-06-23 23:07:30.300,MACHINE_001,normal,-0.0436,-0.04711,0.97529,0.5643,1014.04,28.57,1446.0,0,NORMAL,LOW
2026-06-23 23:07:30.400,MACHINE_001,normal,0.00606,0.00442,0.9386,0.54192,1012.96,26.37,1465.46,0,NORMAL,LOW
2026-06-23 23:07:30.500,MACHINE_001,normal,0.01349,0.06786,0.9248,0.53543,1012.95,27.91,1486.39,0,NORMAL,LOW
2026-06-23 23:07:30.600,MACHINE_001,normal,-0.03094,-0.03501,1.02851,0.59442,1014.02,27.14,1475.79,0,NORMAL,LOW
2026-06-23 23:07:30.700,MACHINE_001,normal,0.00538,-0.02372,0.92467,0.53405,1015.16,27.71,1414.78,0,NORMAL,LOW
2026-06-23 23:07:30.800,MACHINE_001,normal,0.00204,0.01799,0.98511,0.56885,1013.44,27.82,1461.12,0,NORMAL,LOW
2026-06-23 23:07:30.900,MACHINE_001,normal,-0.04,0.00629,1.01749,0.58791,1012.55,27.79,1471.27,0,NORMAL,LOW
2026-06-23 23:07:31.000,MACHINE_001,normal,0.01252,0.01227,1.00741,0.58171,1011.76,27.67,1472.3,0,NORMAL,LOW
2026-06-23 23:07:31.100,MACHINE_001,normal,0.01963,0.01712,1.01702,0.58737,1011.08,27.34,1422.17,0,NORMAL,LOW
2026-06-23 23:07:31.200,MACHINE_001,normal,0.03791,0.02222,1.00889,0.58304,1014.25,29.38,1433.57,0,NORMAL,LOW
2026-06-23 23:07:31.300,MACHINE_001,normal,0.03688,0.03884,1.05115,0.60767,1014.12,29.12,1474.86,0,NORMAL,LOW
2026-06-23 23:07:31.400,MACHINE_001,normal,-0.04822,0.01434,0.96191,0.55612,1014.12,27.3,1430.96,0,NORMAL,LOW
2026-06-23 23:07:31.500,MACHINE_001,normal,-0.03282,-0.00844,0.97292,0.56206,1013.06,28.95,1442.51,0,NORMAL,LOW
2026-06-23 23:07:31.600,MACHINE_001,normal,0.01803,0.02354,0.96909,0.55977,1015.36,27.76,1489.4,0,NORMAL,LOW
2026-06-23 23:07:31.700,MACHINE_001,normal,0.01798,0.0665,1.03321,0.59785,1012.52,28.08,1448.81,0,NORMAL,LOW
2026-06-23 23:07:31.800,MACHINE_001,normal,0.01803,-0.00464,1.03602,0.59824,1014.68,27.96,1431.83,0,NORMAL,LOW
2026-06-23 23:07:31.900,MACHINE_001,normal,0.13485,-0.03411,1.01805,0.59323,1013.19,27.6,1428.06,0,NORMAL,LOW
2026-06-23 23:07:32.000,MACHINE_001,normal,0.01998,0.03875,1.04734,0.60521,1012.34,28.59,1458.32,0,NORMAL,LOW
2026-06-23 23:07:32.100,MACHINE_001,normal,0.03974,-0.00421,0.95288,0.55063,1014.14,28.08,1416.67,0,NORMAL,LOW
2026-06-23 23:07:32.200,MACHINE_001,normal,0.03339,-0.07604,1.06669,0.61772,1013.86,27.71,1443.82,0,NORMAL,LOW
2026-06-23 23:07:32.300,MACHINE_001,normal,0.0228,0.02966,1.06093,0.61291,1013.79,27.22,1458.33,0,NORMAL,LOW
2026-06-23 23:07:32.400,MACHINE_001,normal,-0.01103,-0.01874,1.02942,0.59447,1013.37,27.46,1482.48,0,NORMAL,LOW
2026-06-23 23:07:32.500,MACHINE_001,normal,0.02656,-0.00317,1.07127,0.61869,1013.19,27.02,1466.69,0,NORMAL,LOW
2026-06-23 23:07:32.600,MACHINE_001,normal,-0.02705,0.01162,0.93374,0.53936,1016.83,28.01,1432.15,0,NORMAL,LOW
2026-06-23 23:07:32.700,MACHINE_001,normal,-0.00829,0.00667,0.97902,0.56527,1015.03,27.28,1479.46,0,NORMAL,LOW
2026-06-23 23:07:32.800,MACHINE_001,normal,-0.01699,0.02483,0.97059,0.56064,1014.33,27.84,1442.51,0,NORMAL,LOW
2026-06-23 23:07:32.900,MACHINE_001,normal,0.00287,-0.01524,1.02886,0.59408,1013.42,28.82,1419.11,0,NORMAL,LOW
2026-06-23 23:07:33.000,MACHINE_001,normal,0.08101,0.01796,0.95799,0.55517,1014.76,28.72,1445.7,0,NORMAL,LOW
2026-06-23 23:07:33.100,MACHINE_001,normal,-0.06535,-0.00908,1.0303,0.59606,1014.03,27.98,1485.95,0,NORMAL,LOW
2026-06-23 23:07:33.200,MACHINE_001,normal,0.02402,0.02586,1.05482,0.60934,1013.29,27.95,1454.13,0,NORMAL,LOW
2026-06-23 23:07:33.300,MACHINE_001,normal,-0.05645,0.02154,1.02781,0.59443,1012.79,29.13,1450.31,0,NORMAL,LOW
2026-06-23 23:07:33.400,MACHINE_001,normal,-0.01652,-0.03274,1.01135,0.58429,1013.13,28.31,1490.93,0,NORMAL,LOW
2026-06-23 23:07:33.500,MACHINE_001,normal,0.03811,0.03801,0.96049,0.55541,1008.49,27.8,1414.22,0,NORMAL,LOW
2026-06-23 23:07:33.600,MACHINE_001,normal,0.00225,-0.01876,0.96613,0.5579,1013.57,27.14,1417.86,0,NORMAL,LOW
2026-06-23 23:07:33.700,MACHINE_001,normal,-0.03772,0.02828,1.04998,0.60682,1012.52,28.24,1409.6,0,NORMAL,LOW
2026-06-23 23:07:33.800,MACHINE_001,normal,-0.02504,0.01286,1.03117,0.59557,1015.64,28.5,1459.32,0,NORMAL,LOW
2026-06-23 23:07:33.900,MACHINE_001,normal,0.02379,0.06434,0.99844,0.57781,1013.28,27.62,1454.16,0,NORMAL,LOW
2026-06-23 23:07:34.000,MACHINE_001,normal,-0.02556,-0.00782,0.98328,0.56791,1011.47,28.17,1488.57,0,NORMAL,LOW
2026-06-23 23:07:34.100,MACHINE_001,normal,0.00758,-0.01223,0.91897,0.53063,1013.18,27.78,1456.09,0,NORMAL,LOW
2026-06-23 23:07:34.200,MACHINE_001,normal,0.0016,-0.00068,0.95717,0.55262,1011.68,27.89,1439.9,0,NORMAL,LOW
2026-06-23 23:07:34.300,MACHINE_001,normal,-0.02281,-0.01061,1.07646,0.62166,1013.96,26.51,1450.04,0,NORMAL,LOW
2026-06-23 23:07:34.400,MACHINE_001,normal,0.07504,0.028,0.94878,0.54973,1013.69,27.87,1452.94,0,NORMAL,LOW
2026-06-23 23:07:34.500,MACHINE_001,normal,0.02219,-0.05657,1.00758,0.58278,1014.69,28.58,1408.21,0,NORMAL,LOW
2026-06-23 23:07:34.600,MACHINE_001,normal,-0.07088,-0.03688,1.0403,0.60239,1012.06,27.62,1517.76,0,NORMAL,LOW
2026-06-23 23:07:34.700,MACHINE_001,normal,0.00653,-0.03737,0.9498,0.54881,1013.3,28.03,1463.0,0,NORMAL,LOW
2026-06-23 23:07:34.800,MACHINE_001,normal,-0.02316,0.03326,1.00739,0.58209,1011.2,27.55,1455.25,0,NORMAL,LOW
2026-06-23 23:07:34.900,MACHINE_001,normal,0.02984,0.05987,1.03752,0.60025,1014.3,28.22,1465.38,0,NORMAL,LOW
2026-06-23 23:07:35.000,MACHINE_001,normal,-0.02774,-0.00366,1.0005,0.57786,1014.03,27.87,1467.74,0,NORMAL,LOW
2026-06-23 23:07:35.100,MACHINE_001,normal,-0.00402,-0.00591,1.11474,0.64361,1013.99,27.44,1446.49,0,NORMAL,LOW
2026-06-23 23:07:35.200,MACHINE_001,normal,0.01767,0.00245,0.93326,0.53891,1013.25,28.8,1434.22,0,NORMAL,LOW
2026-06-23 23:07:35.300,MACHINE_001,normal,0.0303,0.04067,1.04235,0.60251,1013.87,28.56,1464.99,0,NORMAL,LOW
2026-06-23 23:07:35.400,MACHINE_001,normal,-0.04201,-0.03246,0.99309,0.57418,1015.66,27.64,1459.64,0,NORMAL,LOW
2026-06-23 23:07:35.500,MACHINE_001,normal,-0.01171,0.00834,1.03088,0.59523,1012.82,28.3,1429.75,0,NORMAL,LOW
2026-06-23 23:07:35.600,MACHINE_001,normal,-0.01662,0.03413,1.01765,0.58795,1013.46,28.32,1485.48,0,NORMAL,LOW
2026-06-23 23:07:35.700,MACHINE_001,normal,-0.02287,0.01754,0.97067,0.56067,1011.62,28.39,1457.33,0,NORMAL,LOW
2026-06-23 23:07:35.800,MACHINE_001,normal,0.06179,0.00664,1.00916,0.58374,1011.95,26.98,1468.25,0,NORMAL,LOW
2026-06-23 23:07:35.900,MACHINE_001,normal,0.01417,0.03504,0.92568,0.53489,1013.4,28.6,1484.8,0,NORMAL,LOW
2026-06-23 23:07:36.000,MACHINE_001,normal,-0.04413,-0.09461,1.02413,0.59435,1014.91,27.66,1450.55,0,NORMAL,LOW
2026-06-23 23:07:36.100,MACHINE_001,normal,0.03213,0.02373,1.01193,0.58469,1012.87,27.79,1457.92,0,NORMAL,LOW
2026-06-23 23:07:36.200,MACHINE_001,normal,0.07428,-0.02289,1.02555,0.5938,1012.9,29.58,1470.25,0,NORMAL,LOW
2026-06-23 23:07:36.300,MACHINE_001,normal,0.03614,-0.06407,1.04232,0.60328,1012.64,28.18,1431.88,0,NORMAL,LOW
2026-06-23 23:07:36.400,MACHINE_001,normal,-0.05318,0.01789,1.0147,0.58673,1012.45,27.77,1451.35,0,NORMAL,LOW
2026-06-23 23:07:36.500,MACHINE_001,normal,-0.01695,0.04808,1.00592,0.58152,1013.69,26.68,1453.14,0,NORMAL,LOW
2026-06-23 23:07:36.600,MACHINE_001,normal,0.04434,-0.00481,0.96476,0.5576,1011.0,28.83,1426.1,0,NORMAL,LOW
2026-06-23 23:07:36.700,MACHINE_001,normal,-0.02477,0.03335,0.97151,0.56141,1015.17,27.19,1507.94,0,NORMAL,LOW
2026-06-23 23:07:36.800,MACHINE_001,normal,0.01553,0.05643,1.04747,0.6057,1012.25,27.4,1414.82,0,NORMAL,LOW
2026-06-23 23:07:36.900,MACHINE_001,normal,0.02711,0.04602,1.05745,0.6113,1014.33,27.8,1417.55,0,NORMAL,LOW
2026-06-23 23:07:37.000,MACHINE_001,normal,-0.03244,0.0574,0.99048,0.57312,1011.35,28.85,1482.86,0,NORMAL,LOW
2026-06-23 23:07:37.100,MACHINE_001,normal,-0.00208,0.02597,1.00184,0.57861,1014.25,28.46,1467.83,0,NORMAL,LOW
2026-06-23 23:07:37.200,MACHINE_001,normal,-0.11344,0.00264,0.96382,0.5603,1014.26,27.91,1424.35,0,NORMAL,LOW
2026-06-23 23:07:37.300,MACHINE_001,normal,-0.03585,-0.05607,1.04691,0.60565,1013.83,28.18,1465.18,0,NORMAL,LOW
2026-06-23 23:07:37.400,MACHINE_001,normal,-0.00884,-0.00861,1.02662,0.59276,1011.76,27.64,1486.7,0,NORMAL,LOW
2026-06-23 23:07:37.500,MACHINE_001,normal,-0.04367,-0.02951,1.07765,0.62292,1013.62,28.08,1449.24,0,NORMAL,LOW
2026-06-23 23:07:37.600,MACHINE_001,normal,0.05713,0.07598,0.96487,0.55976,1011.48,28.04,1514.97,0,NORMAL,LOW
2026-06-23 23:07:37.700,MACHINE_001,normal,-0.05005,-0.00616,0.98488,0.56937,1012.87,28.58,1406.9,0,NORMAL,LOW
2026-06-23 23:07:37.800,MACHINE_001,normal,-0.0154,0.00431,1.00926,0.58277,1014.79,28.58,1467.35,0,NORMAL,LOW
2026-06-23 23:07:37.900,MACHINE_001,normal,0.00458,0.0193,1.02586,0.59239,1014.45,28.3,1479.16,0,NORMAL,LOW
2026-06-23 23:07:38.000,MACHINE_001,normal,0.05044,0.00153,0.99137,0.57311,1013.27,27.78,1472.28,0,NORMAL,LOW
2026-06-23 23:07:38.100,MACHINE_001,normal,-0.05026,0.05933,0.96508,0.559,1011.79,28.45,1444.89,0,NORMAL,LOW
2026-06-23 23:07:38.200,MACHINE_001,normal,0.04071,-0.02179,1.03526,0.5983,1014.22,27.94,1442.74,0,NORMAL,LOW
2026-06-23 23:07:38.300,MACHINE_001,normal,0.00036,0.00681,1.02885,0.59402,1013.28,27.35,1461.1,0,NORMAL,LOW
2026-06-23 23:07:38.400,MACHINE_001,normal,-0.03435,-0.02599,0.96335,0.55675,1009.77,27.76,1470.39,0,NORMAL,LOW
2026-06-23 23:07:38.500,MACHINE_001,normal,0.01617,-0.0462,1.05422,0.60931,1014.42,28.05,1465.06,0,NORMAL,LOW
2026-06-23 23:07:38.600,MACHINE_001,normal,0.00697,-0.02141,1.04681,0.60451,1013.21,28.55,1476.0,0,NORMAL,LOW
2026-06-23 23:07:38.700,MACHINE_001,normal,-0.02101,-0.0013,1.00537,0.58058,1015.05,27.89,1424.53,0,NORMAL,LOW
2026-06-23 23:07:38.800,MACHINE_001,normal,0.00244,-0.01503,1.00318,0.57926,1011.61,27.27,1444.31,0,NORMAL,LOW
2026-06-23 23:07:38.900,MACHINE_001,normal,-0.01349,-0.02423,1.02216,0.59036,1008.48,28.03,1426.5,0,NORMAL,LOW
2026-06-23 23:07:39.000,MACHINE_001,normal,0.00397,-0.04922,0.96553,0.55818,1013.67,28.07,1440.35,0,NORMAL,LOW
2026-06-23 23:07:39.100,MACHINE_001,normal,0.02317,-0.00291,1.0012,0.5782,1013.69,28.11,1475.38,0,NORMAL,LOW
2026-06-23 23:07:39.200,MACHINE_001,normal,0.05551,-0.05267,0.9139,0.52949,1010.71,28.55,1452.7,0,NORMAL,LOW
2026-06-23 23:07:39.300,MACHINE_001,normal,-0.04332,0.0266,1.03506,0.59831,1011.78,28.61,1515.17,0,NORMAL,LOW
2026-06-23 23:07:39.400,MACHINE_001,normal,0.07466,0.00289,0.93754,0.54301,1017.38,27.64,1454.84,0,NORMAL,LOW
2026-06-23 23:07:39.500,MACHINE_001,normal,-0.06832,-0.05101,1.06014,0.61405,1012.79,27.63,1451.49,0,NORMAL,LOW
2026-06-23 23:07:39.600,MACHINE_001,normal,-0.00531,-0.01082,0.9868,0.56977,1014.35,27.38,1452.65,0,NORMAL,LOW
2026-06-23 23:07:39.700,MACHINE_001,normal,0.02059,-0.02633,0.99153,0.57279,1012.27,28.42,1434.05,0,NORMAL,LOW
2026-06-23 23:07:39.800,MACHINE_001,normal,0.00983,0.01117,0.97489,0.56292,1010.11,28.87,1448.55,0,NORMAL,LOW
2026-06-23 23:07:39.900,MACHINE_001,normal,-0.02179,0.04692,0.98848,0.57148,1012.99,27.81,1478.19,0,NORMAL,LOW
2026-06-23 23:07:40.000,MACHINE_001,normal,-0.00728,-0.06563,1.05674,0.6113,1012.85,27.86,1452.85,0,NORMAL,LOW
2026-06-23 23:07:40.100,MACHINE_001,normal,-0.01726,0.00403,0.90049,0.52,1012.65,28.88,1430.16,0,NORMAL,LOW
2026-06-23 23:07:40.200,MACHINE_001,normal,-0.02063,-0.0056,1.05108,0.60697,1013.08,28.3,1426.87,0,NORMAL,LOW
2026-06-23 23:07:40.300,MACHINE_001,normal,0.02974,0.0235,1.01352,0.58557,1013.65,28.26,1438.74,0,NORMAL,LOW
2026-06-23 23:07:40.400,MACHINE_001,normal,0.0125,0.00746,0.95172,0.54954,1013.02,27.29,1451.85,0,NORMAL,LOW
2026-06-23 23:07:40.500,MACHINE_001,normal,-0.02425,-0.02632,0.95699,0.5529,1011.35,28.41,1479.84,0,NORMAL,LOW
2026-06-23 23:07:40.600,MACHINE_001,normal,0.03149,-0.01117,1.06706,0.61637,1013.98,27.44,1416.49,0,NORMAL,LOW
2026-06-23 23:07:40.700,MACHINE_001,normal,0.01076,-0.02786,0.96218,0.55578,1010.33,27.32,1442.0,0,NORMAL,LOW
2026-06-23 23:07:40.800,MACHINE_001,normal,0.02845,0.03766,0.95387,0.55139,1010.17,27.79,1453.61,0,NORMAL,LOW
2026-06-23 23:07:40.900,MACHINE_001,normal,0.02204,0.00075,1.04549,0.60375,1014.36,27.65,1404.16,0,NORMAL,LOW
2026-06-23 23:07:41.000,MACHINE_001,normal,-0.02901,0.06654,1.01354,0.58667,1014.01,27.87,1429.16,0,NORMAL,LOW
2026-06-23 23:07:41.100,MACHINE_001,normal,-0.01961,-0.00212,0.96248,0.55581,1013.16,27.14,1433.0,0,NORMAL,LOW
2026-06-23 23:07:41.200,MACHINE_001,normal,0.02616,-0.02479,1.00866,0.58272,1011.16,28.58,1430.1,0,NORMAL,LOW
2026-06-23 23:07:41.300,MACHINE_001,normal,0.02136,-0.05298,0.95897,0.55464,1012.19,28.68,1454.8,0,NORMAL,LOW
2026-06-23 23:07:41.400,MACHINE_001,normal,-0.00073,-0.06311,1.04403,0.60387,1012.86,26.83,1445.99,0,NORMAL,LOW
2026-06-23 23:07:41.500,MACHINE_001,normal,0.00411,-0.05544,1.04245,0.60272,1010.86,28.59,1436.12,0,NORMAL,LOW
2026-06-23 23:07:41.600,MACHINE_001,normal,0.04472,0.00935,1.02128,0.59023,1012.14,27.51,1460.7,0,NORMAL,LOW
2026-06-23 23:07:41.700,MACHINE_001,normal,-0.0207,0.01781,1.01447,0.58591,1014.23,28.51,1493.08,0,NORMAL,LOW
2026-06-23 23:07:41.800,MACHINE_001,normal,0.01915,-0.05534,1.07045,0.61895,1015.39,27.96,1490.98,0,NORMAL,LOW
2026-06-23 23:07:41.900,MACHINE_001,normal,-0.00708,0.03133,0.99999,0.57764,1012.62,28.02,1401.93,0,NORMAL,LOW
2026-06-23 23:07:42.000,MACHINE_001,normal,-0.00762,-0.01691,0.95273,0.55016,1014.38,27.89,1464.43,0,NORMAL,LOW
2026-06-23 23:07:42.100,MACHINE_001,normal,0.03846,0.00514,1.01798,0.58816,1010.38,28.73,1445.55,0,NORMAL,LOW
2026-06-23 23:07:42.200,MACHINE_001,normal,0.02889,0.05643,1.08344,0.6266,1014.24,27.26,1453.88,0,NORMAL,LOW
2026-06-23 23:07:42.300,MACHINE_001,normal,0.02847,0.03139,0.95941,0.55446,1012.04,28.36,1440.04,0,NORMAL,LOW
2026-06-23 23:07:42.400,MACHINE_001,normal,0.04569,-0.0094,0.98554,0.56964,1013.71,28.66,1452.94,0,NORMAL,LOW
2026-06-23 23:07:42.500,MACHINE_001,normal,0.00074,-0.03119,1.01666,0.58724,1012.88,28.43,1453.79,0,NORMAL,LOW
2026-06-23 23:07:42.600,MACHINE_001,normal,0.02387,-0.07531,0.99784,0.57791,1015.23,29.39,1435.53,0,NORMAL,LOW
2026-06-23 23:07:42.700,MACHINE_001,normal,-0.01086,-0.02517,0.96071,0.55489,1011.94,27.68,1427.59,0,NORMAL,LOW
2026-06-23 23:07:42.800,MACHINE_001,normal,0.01135,-0.00739,1.04487,0.60331,1014.19,28.57,1438.78,0,NORMAL,LOW
2026-06-23 23:07:42.900,MACHINE_001,normal,-0.00456,-0.03455,1.0928,0.63125,1012.83,27.94,1455.86,0,NORMAL,LOW
2026-06-23 23:07:43.000,MACHINE_001,normal,0.00339,-0.00459,1.00785,0.58189,1013.01,28.74,1464.97,0,NORMAL,LOW
2026-06-23 23:07:43.100,MACHINE_001,normal,0.02083,0.00269,0.96384,0.5566,1012.97,28.0,1471.33,0,NORMAL,LOW
2026-06-23 23:07:43.200,MACHINE_001,normal,-0.02864,-0.00787,0.93804,0.54185,1011.98,27.77,1437.65,0,NORMAL,LOW
2026-06-23 23:07:43.300,MACHINE_001,normal,0.07323,-0.02275,1.01032,0.58499,1013.23,28.78,1457.1,0,NORMAL,LOW
2026-06-23 23:07:43.400,MACHINE_001,normal,-0.03521,0.0059,1.04416,0.6032,1013.16,27.71,1474.06,0,NORMAL,LOW
2026-06-23 23:07:43.500,MACHINE_001,normal,-0.0425,0.01547,1.01901,0.5889,1013.61,27.15,1479.14,0,NORMAL,LOW
2026-06-23 23:07:43.600,MACHINE_001,normal,0.04053,-0.03816,0.9999,0.57819,1013.38,27.69,1448.53,0,NORMAL,LOW
2026-06-23 23:07:43.700,MACHINE_001,normal,0.02771,0.04938,0.97643,0.56469,1014.45,28.37,1444.48,0,NORMAL,LOW
2026-06-23 23:07:43.800,MACHINE_001,normal,0.02184,-0.00345,0.95631,0.55228,1014.64,28.84,1454.78,0,NORMAL,LOW
2026-06-23 23:07:43.900,MACHINE_001,normal,0.02199,0.00066,1.03339,0.59676,1011.67,28.07,1421.26,0,NORMAL,LOW
2026-06-23 23:07:44.000,MACHINE_001,normal,-0.00043,0.02479,1.03655,0.59862,1014.55,28.79,1445.16,0,NORMAL,LOW
2026-06-23 23:07:44.100,MACHINE_001,normal,-0.0314,0.00816,0.93817,0.54198,1011.47,27.19,1468.61,0,NORMAL,LOW
2026-06-23 23:07:44.200,MACHINE_001,normal,0.00265,0.03336,1.06359,0.61437,1014.13,27.73,1466.05,0,NORMAL,LOW
2026-06-23 23:07:44.300,MACHINE_001,normal,-0.0237,0.01005,1.02296,0.59079,1014.18,27.83,1443.24,0,NORMAL,LOW
2026-06-23 23:07:44.400,MACHINE_001,normal,0.03413,-0.02144,1.05598,0.61012,1010.38,27.93,1455.44,0,NORMAL,LOW
2026-06-23 23:07:44.500,MACHINE_001,normal,-0.00515,0.01265,0.94631,0.54641,1013.39,28.05,1429.38,0,NORMAL,LOW
2026-06-23 23:07:44.600,MACHINE_001,normal,-0.02889,-0.04003,0.94537,0.54655,1012.55,28.41,1467.59,0,NORMAL,LOW
2026-06-23 23:07:44.700,MACHINE_001,normal,-0.01125,0.0038,0.99404,0.57395,1012.11,27.73,1448.05,0,NORMAL,LOW
2026-06-23 23:07:44.800,MACHINE_001,normal,0.01445,-0.00116,1.02011,0.58902,1015.28,28.08,1443.1,0,NORMAL,LOW
2026-06-23 23:07:44.900,MACHINE_001,normal,-0.01973,-0.00728,1.07185,0.61895,1012.27,27.97,1440.96,0,NORMAL,LOW
2026-06-23 23:07:45.000,MACHINE_001,normal,-0.02878,-0.0045,1.02824,0.59389,1012.04,27.44,1448.43,0,NORMAL,LOW
2026-06-23 23:07:45.100,MACHINE_001,normal,0.00853,-0.06586,0.99029,0.57303,1013.36,27.93,1438.8,0,NORMAL,LOW
2026-06-23 23:07:45.200,MACHINE_001,normal,0.00857,-0.01921,0.95895,0.55378,1014.28,27.91,1466.45,0,NORMAL,LOW
2026-06-23 23:07:45.300,MACHINE_001,normal,-0.01774,0.00325,1.0492,0.60585,1013.04,27.9,1440.12,0,NORMAL,LOW
2026-06-23 23:07:45.400,MACHINE_001,normal,-0.01649,0.00559,0.96141,0.55516,1015.0,28.02,1489.82,0,NORMAL,LOW
2026-06-23 23:07:45.500,MACHINE_001,normal,0.00812,-0.03597,1.06514,0.61533,1014.05,28.05,1486.63,0,NORMAL,LOW
2026-06-23 23:07:45.600,MACHINE_001,normal,-0.05068,0.0443,0.98862,0.5721,1009.98,27.74,1427.71,0,NORMAL,LOW
2026-06-23 23:07:45.700,MACHINE_001,normal,-0.04926,-0.03032,1.06362,0.61499,1012.46,28.76,1451.74,0,NORMAL,LOW
2026-06-23 23:07:45.800,MACHINE_001,normal,-0.02515,0.03393,1.02716,0.59353,1012.41,27.3,1433.73,0,NORMAL,LOW
2026-06-23 23:07:45.900,MACHINE_001,normal,-0.00747,0.01495,0.99452,0.57427,1013.97,27.57,1441.83,0,NORMAL,LOW
2026-06-23 23:07:46.000,MACHINE_001,normal,0.01088,-0.02262,0.97922,0.56554,1009.31,29.67,1500.06,0,NORMAL,LOW
2026-06-23 23:07:46.100,MACHINE_001,normal,0.05164,0.06214,0.98636,0.57138,1017.07,27.38,1442.31,0,NORMAL,LOW
2026-06-23 23:07:46.200,MACHINE_001,normal,0.03002,-0.04178,1.01713,0.58799,1014.05,27.19,1459.01,0,NORMAL,LOW
2026-06-23 23:07:46.300,MACHINE_001,normal,-0.0056,0.03217,1.00309,0.57944,1013.47,28.44,1463.53,0,NORMAL,LOW
2026-06-23 23:07:46.400,MACHINE_001,normal,-0.00067,0.03502,0.97625,0.564,1015.02,26.75,1424.98,0,NORMAL,LOW
2026-06-23 23:07:46.500,MACHINE_001,normal,-0.03509,-0.02347,0.99337,0.57404,1016.77,27.86,1428.62,0,NORMAL,LOW
2026-06-23 23:07:46.600,MACHINE_001,normal,-0.00065,0.04874,1.00314,0.57985,1014.56,29.29,1419.85,0,NORMAL,LOW
2026-06-23 23:07:46.700,MACHINE_001,normal,-0.0101,-0.00875,0.91485,0.52825,1014.67,27.07,1427.85,0,NORMAL,LOW
2026-06-23 23:07:46.800,MACHINE_001,normal,0.0113,0.0101,1.01833,0.588,1013.45,26.81,1378.75,0,NORMAL,LOW
2026-06-23 23:07:46.900,MACHINE_001,normal,-0.02895,0.00911,0.96081,0.555,1013.04,27.1,1463.61,0,NORMAL,LOW
2026-06-23 23:07:47.000,MACHINE_001,normal,0.01818,-0.0047,0.95387,0.55082,1012.54,28.54,1501.35,0,NORMAL,LOW
2026-06-23 23:07:47.100,MACHINE_001,normal,0.05365,0.02838,0.93251,0.53952,1012.01,28.67,1453.7,0,NORMAL,LOW
2026-06-23 23:07:47.200,MACHINE_001,normal,-0.00381,0.02777,0.92824,0.53617,1012.22,27.69,1414.59,0,NORMAL,LOW
2026-06-23 23:07:47.300,MACHINE_001,normal,0.01406,-0.0612,0.94578,0.54725,1011.22,28.41,1433.93,0,NORMAL,LOW
2026-06-23 23:07:47.400,MACHINE_001,normal,0.02416,0.04565,0.97164,0.56177,1013.14,28.83,1438.53,0,NORMAL,LOW
2026-06-23 23:07:47.500,MACHINE_001,normal,-0.01404,-0.05819,1.07813,0.62342,1010.72,29.07,1424.56,0,NORMAL,LOW
2026-06-23 23:07:47.600,MACHINE_001,normal,0.00784,0.03614,0.97896,0.56561,1013.54,27.85,1471.5,0,NORMAL,LOW
2026-06-23 23:07:47.700,MACHINE_001,normal,0.00044,0.03943,1.00711,0.5819,1013.2,26.62,1470.26,0,NORMAL,LOW
2026-06-23 23:07:47.800,MACHINE_001,normal,0.00342,-0.03818,1.01602,0.58702,1013.47,27.51,1421.11,0,NORMAL,LOW
2026-06-23 23:07:47.900,MACHINE_001,normal,-0.02706,-0.01438,1.00524,0.58065,1012.47,27.74,1468.13,0,NORMAL,LOW
2026-06-23 23:07:48.000,MACHINE_001,normal,0.00086,-0.0387,0.9969,0.576,1017.87,27.84,1488.17,0,NORMAL,LOW
2026-06-23 23:07:48.100,MACHINE_001,normal,0.01743,-0.00752,0.95219,0.54986,1015.29,27.89,1497.56,0,NORMAL,LOW
2026-06-23 23:07:48.200,MACHINE_001,normal,0.05079,-0.01078,1.05804,0.61159,1011.38,28.67,1521.63,0,NORMAL,LOW
2026-06-23 23:07:48.300,MACHINE_001,normal,0.03357,0.02729,1.07229,0.61959,1013.6,28.76,1427.45,0,NORMAL,LOW
2026-06-23 23:07:48.400,MACHINE_001,normal,0.07536,0.04586,0.93269,0.54089,1012.34,27.9,1520.61,0,NORMAL,LOW
2026-06-23 23:07:48.500,MACHINE_001,normal,-0.02686,0.04885,0.95904,0.55464,1011.73,28.66,1441.14,0,NORMAL,LOW
2026-06-23 23:07:48.600,MACHINE_001,normal,0.03053,-0.01968,0.98881,0.57127,1011.24,28.21,1435.19,0,NORMAL,LOW
2026-06-23 23:07:48.700,MACHINE_001,normal,0.00642,-0.00732,0.96142,0.5551,1013.9,28.04,1458.18,0,NORMAL,LOW
2026-06-23 23:07:48.800,MACHINE_001,normal,0.07664,-0.05892,1.02024,0.59167,1012.23,28.54,1435.45,0,NORMAL,LOW
2026-06-23 23:07:48.900,MACHINE_001,normal,-0.02829,-0.02821,0.97087,0.56101,1014.7,28.04,1459.98,0,NORMAL,LOW
2026-06-23 23:07:49.000,MACHINE_001,normal,-0.02939,0.03377,1.0866,0.62788,1014.74,29.23,1417.0,0,NORMAL,LOW
